BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,SOUNDVIEW,08 RENTALS - ELEVATOR APARTMENTS,2,3740,55,,D1,1135 BOYNTON AVENUE,,10472,83,0,83,"17,500","86,190",1930,2,D1,0 ,2019/12/31
2,SOUNDVIEW,09 COOPS - WALKUP APARTMENTS,2C,3771,12,,C6,"1218 EVERGREEN AVENUE, 5A",,10472,,,,,,1913,2,C6,280000 ,2020/3/3
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3A",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 1J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 12L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11A",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 1L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4F",,10473,,,,,,1962,2,D4,290161 ,2019/12/5
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 12B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10-G",,10473,,,,,,1962,2,D4,291667 ,2020/3/19
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9-G",,10473,,,,,,1962,2,D4,290161 ,2020/3/6
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16A",,10473,,,,,,1962,2,D4,210840 ,2020/4/7
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 12C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 3K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 13H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 12J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18A",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 19G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 15A",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 14F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 1K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 11C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 2K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 18G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 17E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 1A",,10473,,,,,,1962,2,D4,200804 ,2019/12/17
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 9C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 8E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7L",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7J",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7E",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7B",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 7A",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 6F",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5M",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 10G",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 16C",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 5D",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4K",,10473,,,,,,1962,2,D4,0 ,2019/8/15
2,SOUNDVIEW,10 COOPS - ELEVATOR APARTMENTS,2,3627,20,,D4,"875 MORRISON AVENUE, 4H",,10473,,,,,,1962,2,D4,0 ,2019/8/15
