BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1111,,R4,"21 EAST 12TH STREET, 6B",6B,10003,1,,1,,,2016,2,R4,4396073 ,2019/7/15
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1114,,R4,"21 EAST 12TH STREET, 7A",7A,10003,1,,1,,,2016,2,R4,4067813 ,2019/6/14
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1127,,R4,"21 EAST 12TH STREET, 10C",10C,10003,1,,1,,,2016,2,R4,4050011 ,2020/2/5
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1130,,R4,"21 EAST 12TH STREET, 11C",11C,10003,1,,1,,,2016,2,R4,4217808 ,2020/1/15
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1135,,R4,"21 EAST 12TH STREET, 14B",14B,10003,1,,1,,,2016,2,R4,5058923 ,2019/6/3
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1136,,R4,"21 EAST 12TH STREET, 14C",14C,10003,1,,1,,,2016,2,R4,4475011 ,2020/4/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1138,,R4,"21 EAST 12TH STREET, 15B",15B,10003,1,,1,,,2016,2,R4,4953938 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1139,,R4,"21 EAST 12TH STREET, 15C",15C,10003,1,,1,,,2016,2,R4,4550011 ,2020/4/17
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1143,,R4,"21 EAST 12TH STREET, 17A",17A,10003,1,,1,,,2016,2,R4,4796677 ,2019/7/17
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1144,,R4,"21 EAST 12TH STREET, 17B",17B,10003,1,,1,,,2016,2,R4,5207692 ,2019/7/17
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1145,,R4,"21 EAST 12TH STREET, 17C",17C,10003,1,,1,,,2016,2,R4,5948994 ,2019/6/18
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1146,,R4,"21 EAST 12TH STREET, 18A",18A,10003,1,,1,,,2016,2,R4,8589329 ,2019/7/24
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1147,,R4,"21 EAST 12TH STREET, 18B",18B,10003,1,,1,,,2016,2,R4,7882120 ,2019/7/16
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1148,,R4,"21 EAST 12TH STREET, 19A",19A,10003,1,,1,,,2016,2,R4,8691498 ,2019/7/9
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1149,,R4,"21 EAST 12TH STREET, 19B",19B,10003,1,,1,,,2016,2,R4,8083945 ,2019/7/11
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1150,,R4,"21 EAST 12TH STREET, 20A",20A,10003,1,,1,,,2016,2,R4,8721028 ,2019/8/21
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1151,,R4,"21 EAST 12TH STREET, 20B",20B,10003,1,,1,,,2016,2,R4,8284412 ,2019/8/29
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1152,,R4,"21 EAST 12TH STREET, PHC",PHC,10003,1,,1,,,2016,2,R4,17281288 ,2019/10/7
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1153,,R4,"21 EAST 12TH STREET, PHA",PHA,10003,1,,1,,,2016,2,R4,15001496 ,2019/9/27
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1154,,R4,"21 EAST 12TH STREET, PHB",PHB,10003,1,,1,,,2016,2,R4,16842943 ,2019/10/11
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1402,,R4,"34 EAST 13TH STREET, A",A,10003,1,,1,,,2016,2,R4,5900000 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1403,,R4,"34 EAST 13TH STREET, B",B,10003,1,,1,,,2016,2,R4,6275000 ,2019/6/27
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,570,1404,,R4,"34 EAST 13TH STREET, C",C,10003,1,,1,,,2016,2,R4,6708000 ,2019/6/3
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,575,1108,,R4,"31 WEST 11TH STREET, 4A",4A,10011,1,,1,,,1912,2,R4,0 ,2019/7/31
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,576,204,,R4,"60 WEST 13TH STREET, 2D",2D,10011,1,,1,,,1966,2,R4,1258707 ,2019/6/27
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,576,1303,,R4,"60 WEST 13TH STREET, 13C",13C,10011,1,,1,,,1966,2,R4,1215000 ,2019/9/4
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,576,1530,,R4,"59 WEST 12TH STREET, 4E",4E,10011,1,,1,,,,2,R4,4000000 ,2020/2/6
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,576,1531,,R4,"59 WEST 12TH STREET, 4F",4F,10011,1,,1,,,,2,R4,500000 ,2020/2/6
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,576,1538,,R4,"59 WEST 12TH STREET, 5E",5E,10011,1,,1,,,,2,R4,2870000 ,2020/5/8
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1132,,R4,"65 WEST 13TH STREET, 5E",5E,10011,1,,1,,,,2,R4,0 ,2020/5/29
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1132,,R4,"65 WEST 13TH STREET, 5E",5E,10011,1,,1,,,,2,R4,0 ,2019/7/19
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1137,,R4,"65 WEST 13TH STREET, 6A",6A,10011,1,,1,,,,2,R4,13050000 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1138,,R4,"65 WEST 13TH STREET, 6B",6B,10011,1,,1,,,,2,R4,13050000 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1140,,R4,"65 WEST 13TH STREET, 6D",6D,10011,1,,1,,,,2,R4,3700000 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1177,,R4,"65 WEST 13TH STREET, 12D",12D,10011,1,,1,,,,2,R4,0 ,2019/6/25
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1309,,R4,"14 WEST 14TH STREET, 3D",3D,10011,1,,1,,,2008,2,R4,0 ,2019/6/28
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1311,,R4,"14 WEST 14TH STREET, 4B",4B,10011,1,,1,,,2008,2,R4,0 ,2019/12/19
1,GREENWICH VILLAGE-CENTRAL,13 CONDOS - ELEVATOR APARTMENTS,2,577,1331,,R4,"14 WEST 14 STREET, 10B",10B,10011,1,,1,,,2008,2,R4,2400000 ,2019/12/23
1,GREENWICH VILLAGE-CENTRAL,14 RENTALS - 4-10 UNIT,2A,530,54,,S3,28 BOND STREET,,10012,3,1,4,"2,675","6,476",1905,2,S3,0 ,2019/10/25
1,GREENWICH VILLAGE-CENTRAL,14 RENTALS - 4-10 UNIT,2A,542,58,,S9,197 BLEECKER STREET,,10012,3,2,5,"2,016","4,038",1910,2,S9,5000000 ,2019/10/24
1,GREENWICH VILLAGE-CENTRAL,14 RENTALS - 4-10 UNIT,2A,570,20,,S9,30 EAST 13TH STREET,,10003,3,2,5,"1,147","3,854",1800,2,S9,0 ,2019/11/26
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,525,1502,,R1,"175 SULLIVAN STREET, 3A",3A,10012,1,,1,,,2002,2,R1,6250000 ,2020/2/19
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,526,1204,,R1,"178 BLEECKER STREET, 3F",3F,10012,1,,1,,,2014,2,R1,2900000 ,2020/5/28
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,526,1204,,R1,"178 BLEECKER STREET, 3F",3F,10012,1,,1,,,2014,2,R1,0 ,2019/12/6
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,530,1604,,R1,"54 BOND STREET, UNIT2",UNIT2,10012,1,,1,,,1920,2,R1,6400000 ,2019/6/20
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,530,1904,,R1,"22 BOND STREET, C",C,10012,1,,1,,,1930,2,R1,7757700 ,2019/8/29
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,552,1201,,R1,"135 WEST 4TH STREET, 1W",1W,10012,1,,1,,,,2,R1,2900000 ,2019/10/3
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,553,1104,,R1,"171-173 MACDOUGAL STREET, 3W",3W,10011,1,,1,,,1900,2,R1,4800000 ,2019/6/26
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,559,1003,,R1,"137 EAST 13TH STREET, 3A",3A,10003,1,,1,,,2005,2,R1,0 ,2019/12/19
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,563,1106,,R1,"42 EAST 12TH STREET, 7",7,10003,1,,1,,,,2,R1,3290000 ,2019/9/18
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,569,1406,,R1,"82 UNIVERSITY PLACE, 6A",6A,10003,1,,1,,,1910,2,R1,0 ,2020/2/13
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,569,1406,,R1,"82 UNIVERSITY PLACE, 6A",6A,10003,1,,1,,,1910,2,R1,2385000 ,2019/11/22
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,570,1304,,R1,"17 EAST 12TH STREET, 5",5,10003,1,,1,,,1929,2,R1,10025000 ,2019/6/24
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,570,1304,,R1,"17 EAST 12TH STREET, 5",5,10003,1,,1,,,1929,2,R1,0 ,2020/2/28
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,570,1305,,R1,"17 EAST 12TH STREET, 6",6,10003,1,,1,,,1929,2,R1,10500000 ,2019/6/13
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,571,1502,,R1,"10 EAST 14TH STREET, 1",1,10003,1,,1,,,1930,2,R1,1635040 ,2019/10/24
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,574,1002,,R1,"9 WEST 10TH STREET, 2",2,10011,1,,1,,,,2,R1,0 ,2020/1/24
1,GREENWICH VILLAGE-CENTRAL,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,577,1204,,R1,"3 WEST 13TH STREET, 4",4,10011,1,,1,,,,2,R1,2630000 ,2019/6/24
1,GREENWICH VILLAGE-CENTRAL,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,526,1201,,R8,"178 BLEECKER STREET, CELLA",CELLA,10012,1,,1,,,2014,2,R8,0 ,2019/12/6
1,GREENWICH VILLAGE-CENTRAL,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,526,1202,,R8,"178 BLEECKER STREET, 1F",1F,10012,1,,1,,,2014,2,R8,0 ,2019/12/6
1,GREENWICH VILLAGE-CENTRAL,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,526,1203,,R8,"178 BLEECKER STREET, 2F",2F,10012,1,,1,,,2014,2,R8,0 ,2019/12/6
1,GREENWICH VILLAGE-CENTRAL,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,577,1201,,R8,"3 WEST 13TH STREET, CU1",CU1,10011,1,,1,,,,2,R8,0 ,2020/1/14
1,GREENWICH VILLAGE-CENTRAL,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,577,1202,,R8,"3 WEST 13TH STREET, CU2",CU2,10011,1,,1,,,,2,R8,0 ,2020/1/14
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"14 WEST 4TH STREET, B1001",,10012,,,,,,1900,2,R9,1390000 ,2019/10/17
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, B1507",,10012,,,,,,1900,2,R9,685000 ,2019/12/27
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, C403",,10012,,,,,,1900,2,R9,1160000 ,2019/9/18
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, D1204",,10012,,,,,,1900,2,R9,0 ,2019/8/20
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, C310",,10012,,,,,,1900,2,R9,870000 ,2020/3/17
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"14 WEST 4TH STREET, C215",,10012,,,,,,1900,2,R9,998500 ,2020/1/8
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, B408",,10012,,,,,,1900,2,R9,0 ,2020/2/27
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, B1103",,10012,,,,,,1900,2,R9,1050000 ,2019/8/28
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"14 WEST 4TH STREET, A204",,10012,,,,,,1900,2,R9,600000 ,2019/9/17
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,535,1002,,R9,"250 MERCER STREET, D304",,10012,,,,,,1900,2,R9,1200000 ,2020/1/19
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,537,1002,,R9,"552 LAGUARDIA PLACE, PH",,10012,,,,,,1981,2,R9,6900000 ,2020/2/19
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,537,1002,,R9,"552 LAGUARDIA PLACE, 3",,10012,,,,,,1981,2,R9,3440000 ,2020/4/27
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,540,1006,,R9,"173 BLEECKER STREET, R",,10012,,,,,,1900,2,R9,845000 ,2020/2/10
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,540,1006,,R9,"173 BLEECKER STREET, R",,10012,,,,,,1900,2,R9,191255 ,2019/12/13
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,542,1002,,R9,"1 MINETTA STREET, 5A",,10012,,,,,,1928,2,R9,815000 ,2019/7/11
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,542,1002,,R9,"93 MACDOUGAL STREET, 8",,10012,,,,,,1928,2,R9,995000 ,2020/1/3
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,542,1002,,R9,"1 MINETTA STREET, 2A",,10012,,,,,,1928,2,R9,780000 ,2020/5/21
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,544,1102,,R9,"443 LAFAYETTE STREET, 11C",,10003,,,,,,,2,R9,0 ,2020/1/8
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,544,1102,,R9,"443 LAFAYETTE STREET, 11C",,10003,,,,,,,2,R9,2911000 ,2019/10/10
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,544,1102,,R9,"443 LAFAYETTE, 5B",,10003,,,,,,,2,R9,2310000 ,2019/6/3
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 28K",,10003,,,,,,1965,2,R9,0 ,2019/6/6
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 7D",,10003,,,,,,1965,2,R9,1100000 ,2019/10/17
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 9M",,10003,,,,,,1965,2,R9,1313000 ,2019/12/9
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 16F",,10003,,,,,,1965,2,R9,1050000 ,2019/7/25
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 27A",,10003,,,,,,1965,2,R9,1252643 ,2020/4/9
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 28L",,10003,,,,,,1965,2,R9,1300000 ,2019/9/23
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 22L",,10003,,,,,,1965,2,R9,1350000 ,2019/6/27
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 28L",,10003,,,,,,1965,2,R9,0 ,2019/6/6
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 28D",,10003,,,,,,1965,2,R9,1400000 ,2019/7/17
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,548,1003,,R9,"60 EAST 8TH STREET, 34C",,10003,,,,,,1965,2,R9,1412500 ,2019/9/6
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,557,1002,,R9,"808 BROADWAY, 4H",,10003,,,,,,1981,2,R9,875000 ,2020/3/18
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,557,1002,,R9,"808 BROADWAY, 4C",,10003,,,,,,1981,2,R9,1450000 ,2020/1/24
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,557,1002,,R9,"808 BROADWAY, 4E",,10003,,,,,,1981,2,R9,600000 ,2020/1/16
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,557,1002,,R9,"808 BROADWAY, 6E",,10003,,,,,,1981,2,R9,1175000 ,2020/5/11
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 3MM",,10003,,,,,,1955,2,R9,1350000 ,2020/2/7
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 4J",,10003,,,,,,1955,2,R9,958000 ,2020/2/19
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 3",,10003,,,,,,1955,2,R9,940000 ,2019/9/24
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 2LL",,10003,,,,,,1955,2,R9,1840000 ,2020/2/11
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9 STREET, 2FF",,10003,,,,,,1955,2,R9,430000 ,2020/2/27
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 3",,10003,,,,,,1955,2,R9,0 ,2019/9/5
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, A-1",,10003,,,,,,1955,2,R9,945000 ,2020/2/25
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 3",,10003,,,,,,1955,2,R9,1600000 ,2019/7/30
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 6E",,10003,,,,,,1955,2,R9,915000 ,2020/4/30
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 1E",,10003,,,,,,1955,2,R9,955000 ,2019/10/10
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1003,,R9,"30 EAST 9TH STREET, 6GG",,10003,,,,,,1955,2,R9,455000 ,2019/10/4
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 8H",,10003,,,,,,1959,2,R9,1230000 ,2020/3/19
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 12A",,10003,,,,,,1959,2,R9,1650000 ,2019/8/20
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 2F",,10003,,,,,,1959,2,R9,1300000 ,2019/12/16
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 5J",,10003,,,,,,1959,2,R9,2009000 ,2019/6/13
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 8G",,10003,,,,,,1959,2,R9,1300000 ,2019/6/5
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 3",,10003,,,,,,1959,2,R9,0 ,2019/8/23
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1103,,R9,"40 EAST 9TH STREET, 6K",,10003,,,,,,1959,2,R9,1100000 ,2020/1/13
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 3",,10003,,,,,,1954,2,R9,0 ,2020/2/10
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 216",,10003,,,,,,1954,2,R9,870000 ,2019/6/3
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 628",,10003,,,,,,1954,2,R9,900000 ,2019/12/3
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 E 9TH STREET, 602",,10003,,,,,,1954,2,R9,475000 ,2020/1/22
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 507",,10003,,,,,,1954,2,R9,676000 ,2020/1/13
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 232",,10003,,,,,,1954,2,R9,785000 ,2019/7/8
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH, 308",,10003,,,,,,1954,2,R9,430000 ,2020/5/29
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH, 3",,10003,,,,,,1954,2,R9,590000 ,2019/11/20
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 310",,10003,,,,,,1954,2,R9,595000 ,2019/8/7
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 633",,10003,,,,,,1954,2,R9,825000 ,2019/6/12
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 406",,10003,,,,,,1954,2,R9,900000 ,2020/3/2
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 512",,10003,,,,,,1954,2,R9,400000 ,2019/10/28
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 424",,10003,,,,,,1954,2,R9,517500 ,2019/7/31
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 528",,10003,,,,,,1954,2,R9,850000 ,2020/5/20
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,560,1203,,R9,"60 EAST 9TH STREET, 306",,10003,,,,,,1954,2,R9,908213 ,2020/2/25
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 10C",,10003,,,,,,1955,2,R9,635000 ,2020/4/23
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 10A",,10003,,,,,,1955,2,R9,825000 ,2019/9/11
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH, 3L",,10003,,,,,,1955,2,R9,1282000 ,2019/9/10
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 6P",,10003,,,,,,1955,2,R9,1020000 ,2019/7/2
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 12Y",,10003,,,,,,1955,2,R9,575000 ,2020/4/21
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH ST, 4N",,10003,,,,,,1955,2,R9,610000 ,2019/8/29
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 3W",,10003,,,,,,1955,2,R9,710000 ,2019/7/31
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,561,1003,,R9,"63 EAST 9TH STREET, 9A",,10003,,,,,,1955,2,R9,720000 ,2019/12/20
1,GREENWICH VILLAGE-CENTRAL,17 CONDO COOPS,2,571,1002,,R9,"12 EAST 14TH STREET, 2C",,10003,,,,,,1980,2,R9,0 ,2019/6/3
