BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,1,,D4,"114 CLINTON STREET, 5A",,11201,,,,,,1924,2,D4,"1,380,000",2019/12/27
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,1,,D4,"114 CLINTON STREET, 2D",,11201,,,,,,1924,2,D4,"615,000",2020/5/21
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,1,,D4,"114 CLINTON STREET, 2G",,11201,,,,,,1924,2,D4,"579,000",2020/3/19
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,19,,D4,"245 HENRY ST, 3E",,11201,,,,,,1957,2,D4,"1,080,000",2019/6/20
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,19,,D4,"245 HENRY STREET, 3A",,11201,,,,,,1957,2,D4,"670,000",2020/2/24
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,19,,D4,"245 HENRY STREET, 5F",,11201,,,,,,1957,2,D4,"415,000",2019/8/13
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,62,,D4,"100 REMSEN STREET, 5F",,11201,,,,,,1950,2,D4,"341,000",2019/6/11
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,62,,D4,"100 REMSEN ST, 5D",,11201,,,,,,1950,2,D4,"350,000",2019/7/10
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,62,,D4,"100 REMSEN STREET, 6J",,11201,,,,,,1950,2,D4,"337,500",2020/3/4
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,254,62,,D4,"100 REMSEN STREET, 1K",,11201,,,,,,1950,2,D4,"284,300",2020/4/30
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2C,254,68,,D4,"114 REMSEN STREET, 1B",,11201,,,,,,1900,2,D4,"710,000",2019/12/17
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,264,17,,D4,"150 JORALEMON STREET, 5C",,11201,,,,,,1926,2,D4,"820,000",2020/5/6
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,264,17,,D4,"150 JORALEMON STREET, 6H",,11201,,,,,,1926,2,D4,"690,000",2020/1/30
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,264,17,,D4,"150 JORALEMON STREET, 9G",,11201,,,,,,1926,2,D4,0,2020/4/28
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,264,17,,D4,"150 JORALEMON STREET, 11E",,11201,,,,,,1926,2,D4,"800,000",2019/8/23
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,265,1,,D4,"75 LIVINGSTON, 4E",,11201,,,,,,1927,2,D4,"1,320,000",2019/6/26
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,265,1,,D4,"75 LIVINGSTON STREET, 10-A",,11201,,,,,,1927,2,D4,0,2019/9/12
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,268,30,,D4,"38 LIVINGSTON ST, 62",,11201,,,,,,1914,2,D4,"1,300,000",2020/3/13
3,BROOKLYN HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,268,30,,D4,"38 LIVINGSTON STREET, 33",,11201,,,,,,1914,2,D4,"690,000",2020/4/17
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1002,,R4,"90 FURMAN STREET, N-103",N-103,11201,1,,1,,,2015,2,R4,"3,235,000",2019/12/9
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1017,,R4,"90 & 130 FURMAN STREET, N-216",N-216,11201,1,,1,,,2015,2,R4,1,2019/10/3
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1029,,R4,"90 FURMAN STREET, N-504",N-504,11201,1,,1,,,2015,2,R4,0,2019/10/28
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1099,,R4,"130 FURMAN STREET, S-108",S-108,11201,1,,1,,,2015,2,R4,"4,952,106",2019/6/4
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1105,,R4,"130 FURMAN STREET, S-403",S-403,11201,1,,1,,,2015,2,R4,0,2019/10/8
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,199,1110,,R4,"130 FURMAN STREET, S-408",S-408,11201,1,,1,,,2015,2,R4,"4,291,240",2019/6/26
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,207,1058,,R4,"55 POPLAR STREET, 6A",6A,11201,1,,1,,,1880,2,R4,"1,695,000",2019/10/8
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,207,1131,,R4,"75 POPLAR STREET, 1D",1D,11201,1,,1,,,1910,2,R4,"1,475,000",2019/6/25
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,211,1038,,R4,"20 HENRY STREET, PH1-N",PH1-N,11201,1,,1,,,2012,2,R4,"2,725,000",2019/8/15
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,234,1201,,R4,"171 COLUMBIA HEIGHTS, TH",TH,11201,1,,1,,,1903,2,R4,"4,999,995",2019/10/22
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,234,1203,,R4,"171 COLUMBIA HEIGHTS, 2A",2A,11201,1,,1,,,1903,2,R4,"1,247,500",2020/2/6
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,234,1207,,R4,"167 COLUMBIA HEIGHTS, 3B",3B,11201,1,,1,,,1903,2,R4,0,2019/12/1
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,236,1204,,R4,"9 COLLEGE PLACE, 1D",1D,11201,1,,1,,,1923,2,R4,"1,525,000",2019/9/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,236,1216,,R4,"9 COLLEGE PLACE, 2G",2G,11201,1,,1,,,1923,2,R4,"2,595,000",2019/6/27
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,236,1223,,R4,"9 COLLEGE PL, 3C-D",3C-D,11201,1,,1,,,1923,2,R4,0,2020/2/20
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,236,1230,,R4,"9 COLLEGE PLACE, 3K",3K,11201,1,,1,,,1923,2,R4,"2,470,000",2020/2/14
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,236,1233,,R4,"9 COLLEGE PLACE, 4B",4B,11201,1,,1,,,1923,2,R4,"2,900,000",2019/6/27
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1008,,R4,"360 FURMAN STREET, 208",208,11201,1,,1,,,2008,2,R4,"3,570,000",2020/5/29
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1123,,R4,"360 FURMAN STREET, 512",512,11201,1,,1,,,2008,2,R4,"1,044,000",2019/9/23
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1124,,R4,"360 FURMAN STREET, 513",513,11201,1,,1,,,2008,2,R4,"1,540,000",2019/7/24
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1177,,R4,"360 FURMAN STREET, 621",621,11201,1,,1,,,2008,2,R4,"950,000",2019/6/21
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1223,,R4,"360 FURMAN STREET, 722",722,11201,1,,1,,,2008,2,R4,"1,699,000",2019/9/18
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1256,,R4,"360 FURMAN STREET, 810",810,11201,1,,1,,,2008,2,R4,"1,700,000",2020/3/9
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1272,,R4,"360 FURMAN STREET, 826",826,11201,1,,1,,,2008,2,R4,0,2019/12/17
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1275,,R4,"360 FURMAN STREET, 829",829,11201,1,,1,,,2008,2,R4,0,2020/5/14
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1289,,R4,"360 FURMAN STREET, 844",844,11201,1,,1,,,2008,2,R4,"1,310,000",2020/1/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1305,,R4,"360 FURMAN STREET, 914",914,11201,1,,1,,,2008,2,R4,0,2019/10/24
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1313,,R4,"360 FURMAN STREET, 922",922,11201,1,,1,,,2008,2,R4,"2,300,000",2020/1/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1388,,R4,"360 FURMAN STREET, 1111",1111,11201,1,,1,,,2008,2,R4,0,2019/9/12
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1392,,R4,"360 FURMAN STREET, 1115",1115,11201,1,,1,,,2008,2,R4,"3,750,000",2019/6/12
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1415,,R4,"360 FURMAN STREET, 1140",1140,11201,1,,1,,,2008,2,R4,"1,234,500",2020/1/23
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1417,,R4,"360 FURMAN STREET, 1201",1201,11201,1,,1,,,2008,2,R4,"1,305,000",2019/8/15
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1419,,R4,"360 FURMAN STREET, 1203",1203,11201,1,,1,,,2008,2,R4,"1,576,879",2020/5/14
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1420,,R4,"360 FURMAN STREET, 1204",1204,11201,1,,1,,,2008,2,R4,"2,249,000",2019/12/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1428,,R4,"360 FURMAN STREET, 1212",1212,11201,1,,1,,,2008,2,R4,"1,915,000",2019/6/25
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1437,,R4,"360 FURMAN STREET, 1223",1223,11201,1,,1,,,2008,2,R4,"1,650,000",2019/6/14
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1715,,R4,"50 BRIDGE PARK DRIVE, 5C",5C,11201,1,,1,,,2017,2,R4,"2,490,000",2020/3/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1729,,R4,"50 BRIDGE PARK DRIVE, 8B",8B,11201,1,,1,,,2017,2,R4,"3,623,663",2020/3/9
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1744,,R4,"50 BRIDGE PARK DRIVE, 11B",11B,11201,1,,1,,,2017,2,R4,"3,575,000",2020/5/15
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1748,,R4,"50 BRIDGE PARK DRIVE, 12A",12A,11201,1,,1,,,2017,2,R4,"6,980,104",2020/2/26
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1752,,R4,"50 BRIDGE PARK DRIVE, 14A",14A,11201,1,,1,,,2017,2,R4,"7,250,000",2020/3/2
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1753,,R4,"50 BRIDGE PARK DRIVE, 14B",14B,11201,1,,1,,,2017,2,R4,"4,050,000",2020/3/2
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1756,,R4,"50 BRIDGE PARK DRIVE, 15A",15A,11201,1,,1,,,2017,2,R4,"4,315,000",2020/5/15
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1761,,R4,"50 BRIDGE PARK DRIVE, 16A",16A,11201,1,,1,,,2017,2,R4,"5,000,000",2020/5/1
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1762,,R4,"50 BRIDGE PARK DRIVE, 16B",16B,11201,1,,1,,,2017,2,R4,"3,900,000",2020/5/29
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1764,,R4,"50 BRIDGE PARK DRIVE, 16D",16D,11201,1,,1,,,2017,2,R4,"2,424,555",2020/3/11
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1771,,R4,"50 BRIDGE PARK DRIVE, 18A",18A,11201,1,,1,,,2017,2,R4,"4,500,000",2020/3/16
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1811,,R4,"50 BRIDGE PARK DRIVE, 26A",26A,11201,1,,1,,,2017,2,R4,"10,182,500",2020/5/19
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,245,1821,,R4,"50 BRIDGE PARK DRIVE, PH1A",PH1A,11201,1,,1,,,2017,2,R4,"20,301,000",2020/4/3
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,258,1023,,R4,"60 STATE STREET, 3B",3B,11201,1,,1,,,2001,2,R4,"1,895,000",2020/4/22
3,BROOKLYN HEIGHTS,13 CONDOS - ELEVATOR APARTMENTS,2,265,1028,,R4,"60 COURT STREET, 6J",6J,11201,1,,1,,,1921,2,R4,0,2019/8/21
3,BROOKLYN HEIGHTS,14 RENTALS - 4-10 UNIT,2A,275,12,,S3,145 ATLANTIC AVENUE,,11201,3,1,4,"1,333","3,802",1900,2,S3,0,2019/11/22
3,BROOKLYN HEIGHTS,14 RENTALS - 4-10 UNIT,2B,275,24,,S9,121 ATLANTIC AVENUE,,11201,5,2,7,"1,800","6,524",1910,2,S9,0,2019/11/22
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,216,1001,,R1,"30 HENRY STREET, 1",1,11201,1,,1,,,2013,2,R1,0,2020/2/24
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,221,1003,,R1,"70 HENRY STREET, 2",2,11201,1,,1,,,2018,2,R1,"2,650,000",2019/6/11
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,221,1006,,R1,"70 HENRY STREET, PH",PH,11201,1,,1,,,2018,2,R1,"4,825,000",2019/12/11
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,254,1103,,R1,"140 REMSEN STREET, 3",3,11201,1,,1,,,1950,2,R1,"677,857",2019/9/30
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,259,1002,,R1,"51 COLUMBIA PLACE, 2",2,11201,1,,1,,,,2,R1,0,2019/6/28
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,262,1105,,R1,"242 HENRY STREET, E",E,11201,1,,1,,,1900,2,R1,"2,625,000",2019/12/19
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,268,1002,,R1,"31 SCHERMERHORN STREET, 2",2,11201,1,,1,,,1920,2,R1,"3,550,000",2020/4/9
3,BROOKLYN HEIGHTS,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,275,1202,,R1,"118 STATE STREET, 2",2,11201,1,,1,,,1900,2,R1,"2,270,000",2019/7/19
3,BROOKLYN HEIGHTS,17 CONDO COOPS,2,242,1004,,R9,"205 HICKS STREET, 6D",,11201,,,,,,1900,2,R9,"1,000,000",2019/12/12
3,BROOKLYN HEIGHTS,17 CONDO COOPS,2,242,1004,,R9,"205 HICKS STREET, 4D",,11201,,,,,,1900,2,R9,"1,000,000",2019/12/12
3,BROOKLYN HEIGHTS,17 CONDO COOPS,2,242,1004,,R9,"205 HICKS STREET, 4C",,11201,,,,,,1900,2,R9,"1,000,000",2019/12/12
3,BROOKLYN HEIGHTS,17 CONDO COOPS,2,242,1004,,R9,"205 HICKS STREET, 2A",,11201,,,,,,1900,2,R9,"1,000,000",2019/12/12
3,BROOKLYN HEIGHTS,21 OFFICE BUILDINGS,4,255,7,,O8,193 JORALEMON STREET,,11201,1,3,4,"1,666","4,550",1910,4,O8,"6,700,000",2019/9/12
3,BROOKLYN HEIGHTS,21 OFFICE BUILDINGS,4,264,15,,O7,"142 JORALEMON STREET, 5AB",,11201,0,65,65,"5,046","62,400",1927,4,O7,"870,400",2019/9/6
3,BROOKLYN HEIGHTS,21 OFFICE BUILDINGS,4,264,15,,O7,"142 JORALEMON, 7C/7D",,11201,0,65,65,"5,046","62,400",1927,4,O7,"610,000",2019/7/29
3,BROOKLYN HEIGHTS,22 STORE BUILDINGS,4,243,10,,K4,155 MONTAGUE STREET,,11201,3,2,5,"2,500","6,875",1900,4,K4,"5,000,000",2019/6/7
3,BROOKLYN HEIGHTS,22 STORE BUILDINGS,4,249,42,,K4,162 MONTAGUE STREET,,11201,2,3,5,"2,700","7,155",1900,4,K4,"5,700,000",2019/6/7
3,BROOKLYN HEIGHTS,22 STORE BUILDINGS,4,268,51,,K4,86 COURT STREET,,11201,2,2,4,817,"2,785",1926,4,K4,"4,000,000",2019/7/2
3,BROOKLYN HEIGHTS,22 STORE BUILDINGS,4,276,43,,K4,112 COURT STREET,,11201,2,3,5,"1,892","5,676",1900,4,K4,0,2019/6/3
3,BROOKLYN HEIGHTS,22 STORE BUILDINGS,4,276,43,,K4,112 COURT STREET,,11201,2,3,5,"1,892","5,676",1900,4,K4,0,2019/9/26
3,BROOKLYN HEIGHTS,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,199,1090,,RA,"130 FURMAN STREET, S-166",S-166,11201,,1,1,,,2015,4,RA,0,2019/9/24
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,199,1089,,RG,"90 FURMAN STREET, NS000",NS000,11201,,1,1,,,2015,4,RG,0,2019/9/24
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,207,1002,,RP,"55 POPLAR STREET, PS-2",PS-2,11201,,1,1,,,1907,4,RP,"1,695,000",2019/10/8
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,207,1006,,RP,"55 POPLAR STREET, PS-6",PS-6,11201,,1,1,,,1907,4,RP,"140,000",2019/7/2
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,245,1469,,RG,"360 FURMAN STREET, P07",P07,11201,,1,1,,,2008,4,RG,"185,000",2019/11/20
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,245,1491,,RG,"360 FURMAN STREET, P29",P29,11201,,1,1,,,2008,4,RG,"1,576,879",2020/5/14
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,245,1521,,RG,"360 FURMAN STREET, P59",P59,11201,,1,1,,,2008,4,RG,"178,194",2020/1/27
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,245,1590,,RG,"360 FURMAN STREET, P128",P128,11201,,1,1,,,2008,4,RG,"180,000",2020/5/29
3,BROOKLYN HEIGHTS,44 CONDO PARKING,4,258,1005,,RG,"60 STATE STREET, P5",P5,11201,,1,1,,,2001,4,RG,"1,895,000",2020/4/22
3,BROOKLYN HEIGHTS,47 CONDO NON-BUSINESS STORAGE,4,211,1054,,RS,"20 HENRY STREET, 15",15,11201,,1,1,,,2012,4,RS,"27,500",2019/8/29
3,BROOKLYN HEIGHTS,48 CONDO TERRACES/GARDENS/CABANAS,4,245,1453,,RT,"360 FURMAN STREET, T12",T12,11201,,1,1,,,2008,4,RT,"85,000",2020/2/27
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3514,83,,A5,117 SUTTER AVENUE,,11212,1,0,1,"2,736","1,116",1986,1,A5,0,2020/2/5
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3514,126,,A5,41 LEGION STREET,,11212,1,0,1,"1,800","1,116",1987,1,A5,0,2019/7/29
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3515,37,,A5,1864 STRAUSS STREET,,11212,1,0,1,"3,575","1,640",1987,1,A5,0,2019/12/9
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3515,119,,A5,537 SARATOGA AVENUE,,11212,1,0,1,"2,000","1,640",1987,1,A5,"30,000",2019/12/6
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3515,124,,A5,519 SARATOGA AVENUE,,11212,1,0,1,"4,100","1,640",1987,1,A5,"805,000",2019/8/15
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3516,48,,A5,66 HERZL STREET,,11212,1,0,1,"4,500","1,620",1987,1,A5,0,2020/2/11
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3517,9,,A5,117 HERZL STREET,,11212,1,0,1,"2,000","1,620",1987,1,A5,"506,242",2019/10/24
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3517,25,,A5,73 HERZL STREET,,11212,1,0,1,"2,000","1,620",1987,1,A5,"313,333",2019/8/29
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3517,44,,A5,86 AMBOY ST,,11212,1,0,1,"2,000","1,620",1987,1,A5,0,2019/7/22
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3518,17,,A5,113 AMBOY STREET,,11212,1,0,1,"2,800","1,340",1987,1,A5,0,2020/1/17
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3518,21,,A5,103 AMBOY STREET,,11212,1,0,1,"2,000","1,340",1987,1,A5,"323,000",2020/1/17
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3518,57,,A5,518 THOMAS S BOYLAND ST,,11212,1,0,1,"2,800","1,340",1987,1,A5,"499,000",2020/3/6
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3518,62,,A5,530 THOMAS S BOYLAND ST,,11212,1,0,1,"2,000","1,340",1987,1,A5,"495,000",2020/3/27
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3519,110,,A5,543 THOMAS S BOYLAND ST,,11212,1,0,1,"2,000","1,340",1987,1,A5,0,2019/12/17
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3519,129,,A5,489 THOMAS S. BOYLAND STREET,,11212,1,0,1,"2,000","1,340",1987,1,A5,0,2019/9/27
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3519,172,,A5,176 BRISTOL STREET,,11212,1,0,1,"2,000","1,340",1987,1,A5,10,2019/9/16
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3534,48,,A5,150 GRAFTON STREET,,11212,1,0,1,"2,000","1,696",1930,1,A5,0,2019/10/25
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3536,17,,A5,131 LEGION STREET,,11212,1,0,1,"1,800","1,166",1987,1,A5,0,2020/5/20
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3537,20,,A5,136 SUTTER AVENUE,,11212,1,0,1,"2,800","1,116",1986,1,A5,"299,000",2019/7/29
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3537,20,,A5,136 SUTTER AVENUE,,11212,1,0,1,"2,800","1,116",1986,1,A5,"675,000",2019/12/18
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3537,21,,A5,138 SUTTER AVENUE,,11212,1,0,1,"1,800","1,116",1987,1,A5,"485,000",2019/12/19
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3540,22,,A5,214 SUTTER AVENUE,,11212,1,0,1,"2,300","1,116",1987,1,A5,0,2020/1/28
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3552,51,,A5,200 LEGION STREET,,11212,1,0,1,"1,800","1,148",1986,1,A5,"359,625",2019/9/5
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3555,25,,A5,130 BLAKE AVENUE,,11212,1,0,1,"1,600","1,680",1930,1,A5,0,2019/9/26
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3556,19,,A5,223 HERZL ST,,11212,1,0,1,"1,800","1,116",1986,1,A5,0,2019/8/8
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3556,41,,A5,254 AMBOY STREET,,11212,1,0,1,"3,400","1,116",1986,1,A5,"525,000",2019/11/26
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3566,8,,A5,837 HOWARD AVENUE,,11212,1,0,1,"1,800","1,116",1985,1,A5,"500,000",2019/9/13
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3566,46,,A5,264 GRAFTON,,11212,1,0,1,"1,800","1,116",1985,1,A5,0,2020/2/24
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3569,12,,A5,763 SARATOGA AVENUE,,11212,1,0,1,"2,100","1,292",1930,1,A5,0,2019/11/14
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3569,24,,A5,737 SARATOGA AVENUE,,11212,1,0,1,"2,100","1,292",1930,1,A5,"495,000",2019/9/6
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3569,37,,A5,2090 STRAUSS STREET,,11212,1,0,1,"2,000","1,400",1930,1,A5,"436,527",2019/7/25
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3569,37,,A5,2090 STRAUSS STREET,,11212,1,0,1,"2,000","1,400",1930,1,A5,0,2020/1/8
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3596,34,,S1,64 RIVERDALE AVENUE,,11212,1,1,2,"1,000","1,720",1930,1,S1,0,2020/2/28
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3618,3,,A5,569 WATKINS STREET,,11212,1,0,1,"1,800","1,116",1986,1,A5,0,2020/3/12
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3618,20,,A5,533 WATKINS STREET,,11212,1,0,1,"1,800","1,116",1986,1,A5,"515,000",2019/12/3
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3618,40,,A5,784 MOTHER GASTON BOULEVARD,,11212,1,0,1,"1,800","1,116",1986,1,A5,0,2019/10/26
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3618,47,,A5,800 MOTHER GASTON BLVD,,11212,1,0,1,"1,800","1,116",1986,1,A5,0,2019/7/15
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3624,6,,S1,607 BRISTOL STREET,,11212,1,1,2,"2,000","2,240",1930,1,S1,0,2019/12/2
3,BROWNSVILLE,01 ONE FAMILY DWELLINGS,1,3626,15,,A5,925 ROCKAWAY AVENUE,,11212,1,0,1,"1,800","1,148",1987,1,A5,"448,000",2019/9/3
