BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4309,122,,A1,2671 AMBOY ROAD,,10306,1,0,1,"5,350","2,732",1925,1,A1,10,2019/11/21
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4311,64,,A5,41 DALTON AVENUE,,10306,1,0,1,"2,400","1,460",2001,1,A5,"648,888",2020/1/27
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4313,29,,A5,56 DALTON AVENUE,,10306,1,0,1,"2,000","1,672",1988,1,A5,"535,000",2019/8/16
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4316,38,,A5,136 DALTON AVENUE,,10306,1,0,1,"2,700","1,216",1960,1,A5,"425,000",2019/9/30
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4316,83,,A5,87 CRANFORD AVENUE,,10306,1,0,1,"2,432","1,200",1970,1,A5,"570,000",2019/7/12
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4316,91,,A5,71 CRANFORD AVENUE,,10306,1,0,1,"2,484","1,200",1970,1,A5,0,2019/11/21
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4335,165,,A5,59 BELFAST AVENUE,,10306,1,0,1,"2,767","1,646",1998,1,A5,"659,000",2019/7/12
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4337,36,,A1,34 VINCENT AVENUE,,10306,1,0,1,"4,000","1,276",1930,1,A1,"572,000",2019/7/16
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4338,20,,A2,219 TYSENS LANE,,10306,1,0,1,"4,000","1,100",1965,1,A2,"558,000",2019/11/27
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4338,30,,A0,36 MOBILE AVENUE,,10306,1,0,1,"4,000","1,620",1965,1,A0,0,2020/2/24
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4340,50,,A5,102 EBONY STREET,,10306,1,0,1,"3,096","1,176",1965,1,A5,"520,000",2019/6/28
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4342,63,,A5,82 BELFAST AVENUE,,10306,1,0,1,"2,600","1,360",1965,1,A5,"525,000",2019/12/26
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4343,4,,A5,71 MOBILE AVENUE,,10306,1,0,1,"2,000","1,140",1993,1,A5,0,2020/2/13
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4343,23,,A2,103 MOBILE AVENUE,,10306,1,0,1,"4,000","1,000",1965,1,A2,0,2019/7/31
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4343,51,,A2,88 VINCENT AVENUE,,10306,1,0,1,"4,000","1,104",1960,1,A2,"560,000",2020/1/21
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4343,56,,A2,78 VINCENT AVENUE,,10306,1,0,1,"6,000","1,484",1955,1,A2,0,2019/7/17
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4344,24,,A2,151 TYSENS LANE,,10306,1,0,1,"4,000","1,040",1955,1,A2,"598,250",2020/1/17
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4344,50,,A5,86 MOBILE AVENUE,,10306,1,0,1,"2,500","1,360",1960,1,A5,"555,000",2020/1/28
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,13,,A5,39 BARBARA STREET,,10306,1,0,1,"3,692","1,600",1965,1,A5,"595,000",2019/11/6
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,16,,A5,43 BARBARA STREET,,10306,1,0,1,"3,822","1,600",1965,1,A5,0,2020/3/13
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,21,,A5,53 BARBARA STREET,,10306,1,0,1,"3,108","1,600",1965,1,A5,0,2020/3/13
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,27,,A5,203 RIEDEL AVENUE,,10306,1,0,1,"3,952","1,600",1965,1,A5,"570,000",2019/7/24
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,35,,A5,191 RIEDEL AVENUE,,10306,1,0,1,"4,590","1,600",1965,1,A5,"499,999",2019/6/4
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4349,51,,A5,118 EAST BROADWAY,,10306,1,0,1,"2,800","1,600",1965,1,A5,10,2019/6/4
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4359,32,,A5,186 TYSENS LANE,,10306,1,0,1,"2,993","1,292",1960,1,A5,"100,000",2019/10/28
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4359,82,,A5,69 PARK STREET,,10306,1,0,1,"2,933","1,088",1960,1,A5,0,2020/3/9
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4359,88,,A5,28 SHADOW LANE,,10306,1,0,1,"2,821","1,360",1965,1,A5,0,2019/6/26
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4359,92,,A5,22 SHADOW LANE,,10306,1,0,1,"2,916","1,280",1965,1,A5,"488,800",2020/1/27
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4361,19,,A5,43 EAST BROADWAY,,10306,1,0,1,"2,805","1,520",1965,1,A5,"565,000",2019/8/30
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4361,28,,A5,34 PARK STREET,,10306,1,0,1,"3,000","1,400",1965,1,A5,0,2019/12/23
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4362,94,,A2,192 DALTON AVENUE,,10306,1,0,1,"4,000","1,104",1965,1,A2,"660,000",2019/8/2
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4369,27,,A5,34 BARBARA STREET,,10306,1,0,1,"2,600","1,296",1960,1,A5,"599,000",2019/11/25
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4369,74,,A5,67 AMBER STREET,,10306,1,0,1,"2,600","1,296",1965,1,A5,0,2019/9/24
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4369,87,,A5,89 AMBER STREET,,10306,1,0,1,"2,600","1,296",1965,1,A5,"488,000",2020/4/22
5,NEW DORP-HEIGHTS,01 ONE FAMILY DWELLINGS,1,4371,19,,A5,281 RIEDEL AVENUE,,10306,1,0,1,"2,375","1,300",2004,1,A5,"600,000",2019/8/16
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,939,190,,B2,180 GELDNER AVENUE,,10306,2,0,2,"4,000","1,245",1955,1,B2,"610,000",2019/8/20
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,942,54,,B2,32 ST STEPHENS PLACE,,10306,2,0,2,"5,000","2,028",1940,1,B2,"840,000",2020/3/19
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,950,20,,B3,59 ROCKLAND AVENUE,,10306,2,0,2,"3,720","1,288",1925,1,B3,"450,000",2019/8/6
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4302,83,,B9,3046 RICHMOND ROAD,,10306,2,0,2,"3,248","2,020",1995,1,B9,"815,000",2019/12/18
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4310,140,,B2,28 DOROTHEA PLACE,,10306,2,0,2,"4,000","2,674",2019,1,B2,"1,064,071",2020/1/21
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4310,142,,B2,32 DOROTHEA PLACE,,10306,2,0,2,"4,000","2,674",1955,1,B2,"1,064,071",2020/4/23
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4310,144,,B2,36 DOROTHEA PLACE,,10306,2,0,2,"4,000","2,698",2019,1,B2,"936,790",2020/3/4
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4311,17,,B2,26 EBONY STREET,,10306,2,0,2,"5,000","1,792",1955,1,B2,0,2020/4/16
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4316,49,,B1,166 DALTON AVENUE,,10306,2,0,2,"7,471","2,920",1960,1,B1,0,2019/6/12
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4335,159,,B2,49 BELFAST AVENUE,,10306,2,0,2,"4,160","2,400",1980,1,B2,0,2019/12/30
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4370,12,,B2,82 AMBER STREET,,10306,2,0,2,"4,000","1,720",1970,1,B2,0,2019/9/3
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4370,42,,B2,22 AMBER ST,,10306,2,0,2,"4,000","1,880",1965,1,B2,0,2019/12/3
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4371,1,,B2,59 THOMAS STREET,,10306,2,0,2,"4,582","2,112",1960,1,B2,0,2019/8/23
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4371,22,,B2,74 WOLVERINE STREET,,10306,2,0,2,"4,359","2,392",1960,1,B2,0,2019/10/8
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4394,20,,B2,313 RIEDEL AVENUE,,10306,2,0,2,"5,158","2,025",1963,1,B2,"730,000",2020/1/22
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4394,50,,B2,48 THOMAS STREET,,10306,2,0,2,"4,650","2,338",1960,1,B2,"350,000",2019/11/29
5,NEW DORP-HEIGHTS,02 TWO FAMILY DWELLINGS,1,4394,56,,B2,38 THOMAS STREET,,10306,2,0,2,"4,500","2,338",1960,1,B2,"350,000",2019/8/8
5,NEW DORP-HEIGHTS,04 TAX CLASS 1 CONDOS,1A,942,1008,,R3,"2437 RICHMOND ROAD, 8",8,10306,1,,1,,,2004,1,R3,"610,000",2019/6/27
5,NEW DORP-HEIGHTS,04 TAX CLASS 1 CONDOS,1A,4312,1009,,R3,"3180A RICHMOND ROAD, A",A,10306,1,,1,,,1988,1,R3,"254,000",2019/6/27
5,NEW DORP-HEIGHTS,05 TAX CLASS 1 VACANT LAND,1,950,245,,A3,52 DIMARCO PLACE,,10306,1,0,1,"6,000",0,2019,1,V0,0,2019/9/30
5,NEW DORP-HEIGHTS,05 TAX CLASS 1 VACANT LAND,1B,950,393,,V0,N/A MILBURN STREET,,10306,0,0,0,"4,614",0,,1,V0,"450,000",2019/8/6
5,NEW DORP-HEIGHTS,06 TAX CLASS 1 - OTHER,1,4309,120,,G0,2665 AMBOY ROAD,,10306,1,0,1,"5,000",0,1950,1,G0,10,2019/11/21
5,NEW DORP-HEIGHTS,06 TAX CLASS 1 - OTHER,1,4337,22,,G0,33 MOBILE AVENUE,,10306,1,0,1,"4,000",0,1950,1,G0,"382,500",2019/11/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1990,1,,A5,14 LATOURETTE LANE,,10314,1,0,1,"2,729","1,333",1997,1,A5,"585,000",2019/10/9
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1990,84,,A5,15 LATOURETTE LANE,,10314,1,0,1,"3,275","1,333",1997,1,A5,0,2019/11/9
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1991,15,,A5,58 CONRAD AVENUE,,10314,1,0,1,"2,675","1,566",2016,1,A5,"702,593",2020/1/31
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1991,17,,A5,54 CONRAD AVENUE,,10314,1,0,1,"2,675","1,566",2016,1,A5,"742,304",2019/7/1
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1991,32,,A5,53 CONRAD AVENUE,,10314,1,0,1,"2,625","1,800",2005,1,A5,"641,000",2019/7/30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,1992,79,,A5,107 MC DIVITT AVENUE,,10314,1,0,1,"1,908","1,720",2008,1,A5,"600,000",2020/5/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,102,,A5,80 SWEETGUM LANE,,10314,1,0,1,"2,038","1,550",2013,1,A5,"620,000",2020/1/17
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,118,,A5,59 MONARCH COURT,,10314,1,0,1,"6,942","1,856",2014,1,A5,"655,000",2019/10/25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,132,,A5,56 MONARCH COURT,,10314,1,0,1,"2,005","1,550",2014,1,A5,0,2019/7/18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,135,,A5,48 MONARCH COURT,,10314,1,0,1,"2,005","1,550",2014,1,A5,"617,500",2019/8/27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,146,,A5,27 PERSIMMON LANE,,10314,1,0,1,"3,706","2,038",2014,1,A5,10,2019/9/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2000,156,,A5,30 PERSIMMON LANE,,10314,1,0,1,"2,167","1,676",2014,1,A5,"615,000",2019/7/30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2003,17,,A1,20 KEATING PLACE,,10314,1,0,1,"6,000","1,900",1950,1,A1,0,2019/9/6
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2003,78,,A5,17 BORMAN AVENUE,,10314,1,0,1,"4,203","1,566",1997,1,A5,"717,500",2019/7/26
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2005,95,,A7,24 SLAYTON AVENUE,,10314,1,0,1,"3,224","1,944",1988,1,A7,0,2019/9/19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2005,100,,A5,30 SLAYTON AVENUE,,10314,1,0,1,"1,872","2,420",1989,1,A5,"446,000",2020/1/6
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,140,,A5,15 AMY LANE,,10314,1,0,1,"8,000","1,600",2000,1,A5,"565,000",2019/8/30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,141,,A5,17 AMY LANE,,10314,1,0,1,"2,700","1,600",2000,1,A5,"548,000",2020/4/8
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,212,,A5,119 GLENN ROAD,,10314,1,0,1,"2,430","1,800",1987,1,A5,0,2019/8/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,215,,A5,47 SLAYTON AVENUE,,10314,1,0,1,"3,060","1,944",1988,1,A5,"510,000",2019/6/6
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,230,,A5,23 CARPENTER AVENUE,,10314,1,0,1,"2,520","1,944",1988,1,A5,0,2019/10/15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,283,,A5,1181 ROCKLAND AVENUE,,10314,1,0,1,"1,470","1,858",1989,1,A5,0,2019/9/25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,290,,A5,1191 ROCKLAND AVENUE,,10314,1,0,1,"3,255","1,300",1970,1,A5,"381,264",2019/10/24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,454,,A1,47 SHEPARD AVENUE,,10314,1,0,1,"4,300","2,322",1975,1,A1,0,2019/7/30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2015,566,,A1,24 SHEPARD AVENUE,,10314,1,0,1,"4,242","2,322",1970,1,A1,0,2019/9/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2102,18,,A5,175 FREEDOM AVENUE,,10314,1,0,1,"1,940","1,548",1985,1,A5,"520,000",2019/8/28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,38,,A5,82 SLEEPY HOLLOW ROAD,,10314,1,0,1,"2,511","1,080",1980,1,A5,0,2019/8/14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,52,,A5,56 SLEEPY HOLLOW ROAD,,10314,1,0,1,"2,619","1,400",2004,1,A5,"525,000",2020/1/13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,111,,A1,14 CARREAU AVENUE,,10314,1,0,1,"5,000","2,476",1965,1,A1,0,2019/10/24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2110,186,,A1,76 SIGNS ROAD,,10314,1,0,1,"6,100","2,476",1965,1,A1,"700,000",2019/7/22
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,106,,A1,8 GARY PLACE,,10314,1,0,1,"4,361","2,092",1965,1,A1,"720,000",2019/7/19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,156,,A5,124 GARY PLACE,,10314,1,0,1,"2,242","1,162",1976,1,A5,0,2019/10/23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2111,157,,A5,126 GARY PLACE,,10314,1,0,1,"2,242","1,218",1976,1,A5,10,2019/6/14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2113,119,,A5,42 FREEDOM AVENUE,,10314,1,0,1,"3,008","1,882",1965,1,A5,10,2019/12/13
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,21,,A5,41 BOWLING GREEN PLACE,,10314,1,0,1,"2,748","1,590",1975,1,A5,"522,500",2019/6/27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,22,,A5,43 BOWLING GREEN PLACE,,10314,1,0,1,"2,760","1,590",1975,1,A5,"385,000",2019/10/4
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,24,,A5,45 BOWLING GREEN PLACE,,10314,1,0,1,"2,760","1,590",1975,1,A5,0,2019/6/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2115,121,,A5,63 PLYMOUTH ROAD,,10314,1,0,1,"2,600","1,404",1970,1,A5,"475,000",2019/7/15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2116,54,,A5,50 BOWLING GREEN PLACE,,10314,1,0,1,"2,728","1,400",1975,1,A5,"552,000",2019/10/7
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2118,53,,A5,193 PARK DRIVE NORTH,,10314,1,0,1,"2,300","1,246",1975,1,A5,"528,000",2019/10/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2118,101,,A5,48 MULBERRY AVENUE,,10314,1,0,1,"2,200","1,232",1970,1,A5,"455,000",2019/12/23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2360,195,,A5,23 FERNDALE COURT,,10314,1,0,1,"1,248",756,1987,1,A5,"415,000",2019/7/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,56,,A5,570 TRAVIS AVENUE,,10314,1,0,1,"2,652","2,390",1985,1,A5,"670,000",2019/7/31
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2368,146,,A1,801 KLONDIKE AVENUE,,10314,1,0,1,"4,000","2,429",1965,1,A1,0,2019/7/18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,12,,A5,526 TRAVIS AVENUE,,10314,1,0,1,"2,668","2,442",1985,1,A5,0,2019/10/18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,50,,A1,687 KLONDIKE AVENUE,,10314,1,0,1,"6,280","2,486",1970,1,A1,"860,000",2019/12/3
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,60,,A1,647 KLONDIKE AVENUE,,10314,1,0,1,"4,100","2,000",1970,1,A1,"695,000",2019/10/16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2369,159,,A1,643 KLONDIKE AVENUE,,10314,1,0,1,"4,000","2,240",1974,1,A1,"745,000",2020/4/9
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2370,116,,A3,854 ROCKLAND AVENUE,,10314,1,0,1,"27,105","2,771",1980,1,A3,0,2019/9/20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2370,358,,A5,85 BOGOTA STREET,,10314,1,0,1,"2,800","1,800",1981,1,A5,"585,000",2019/7/18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2370,361,,A5,79 BOGOTA STREET,,10314,1,0,1,"2,800","1,800",1981,1,A5,"548,000",2019/8/27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2371,194,,A5,42 LEWISTON STREET,,10314,1,0,1,"3,500","1,160",1993,1,A5,0,2019/10/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,231,,A5,36 EDWARD COURT,,10314,1,0,1,"1,160","1,600",1988,1,A5,"390,000",2020/1/28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2372,259,,A5,189 MONAHAN AVENUE,,10314,1,0,1,820,"2,000",1987,1,A5,"475,000",2019/6/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,31,,A5,61 BRAISTED AVENUE,,10314,1,0,1,"2,500","2,615",1985,1,A5,"630,000",2020/1/14
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,147,,A5,25 MC VEIGH AVENUE,,10314,1,0,1,"2,400","1,600",1980,1,A5,"615,000",2019/6/25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2373,193,,A5,54 MCVEIGH AVENUE,,10314,1,0,1,"2,466","2,380",1980,1,A5,"645,000",2019/8/28
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2374,39,,A5,25 EVANS STREET,,10314,1,0,1,"3,220","1,868",1980,1,A5,"605,000",2019/7/2
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,14,,A5,175 KEATING PLACE,,10314,1,0,1,"2,860","2,500",1984,1,A5,"680,000",2020/2/21
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,127,,A5,249 MONAHAN AVENUE,,10314,1,0,1,"2,523","1,452",1980,1,A5,"620,000",2019/10/24
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,131,,A5,261 MONAHAN AVENUE,,10314,1,0,1,"2,752","2,074",1980,1,A5,"625,000",2020/3/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2376,133,,A5,269 MONAHAN AVENUE,,10314,1,0,1,"2,752","2,074",1980,1,A5,"450,000",2020/2/19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,52,,A5,296 MONAHAN AVENUE,,10314,1,0,1,"2,354","1,632",1980,1,A5,0,2019/9/25
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,63,,A5,268 MONAHAN AVENUE,,10314,1,0,1,"2,200","1,624",1980,1,A5,"625,000",2019/10/29
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2377,76,,A5,236 MONAHAN AVENUE,,10314,1,0,1,"2,500","1,280",1980,1,A5,"600,000",2019/12/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2378,90,,A5,53 DENKER PLACE,,10314,1,0,1,"2,500","1,796",1985,1,A5,"580,000",2019/7/10
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,53,,A5,222 MC VEIGH AVENUE,,10314,1,0,1,"2,280","1,056",1975,1,A5,"605,000",2020/4/6
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,68,,A5,186 MCVEIGH AVENUE,,10314,1,0,1,"2,280","1,056",1975,1,A5,0,2019/7/19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2379,70,,A5,180 MCVEIGH AVENUE,,10314,1,0,1,"2,280","1,056",1975,1,A5,0,2019/7/30
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,7,,A5,245 STEINWAY AVENUE,,10314,1,0,1,"3,056","1,960",1989,1,A5,"630,000",2019/9/4
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,14,,A5,231 STEINWAY AVENUE,,10314,1,0,1,"2,525","1,472",1986,1,A5,"675,000",2020/3/3
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,55,,A1,754 KLONDIKE AVENUE,,10314,1,0,1,"4,515","2,190",1970,1,A1,"771,000",2019/10/29
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,106,,A5,118 RADFORD STREET,,10314,1,0,1,"1,600","1,140",1995,1,A5,"450,000",2019/8/20
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2381,108,,A5,122 RADFORD STREET,,10314,1,0,1,"1,600","1,140",1995,1,A5,"500,000",2019/9/23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2383,6,,A5,84 STEPHEN LOOP,,10314,1,0,1,"3,145","2,142",1996,1,A5,"650,000",2019/7/18
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2383,20,,A5,66 STEPHEN LOOP,,10314,1,0,1,"3,145","2,142",1996,1,A5,"650,000",2019/11/27
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2383,25,,A5,51 SHILOH STREET,,10314,1,0,1,"2,925","1,140",1995,1,A5,"700,000",2020/3/23
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2383,38,,A5,38 STEPHEN LOOP,,10314,1,0,1,"3,145","2,142",1996,1,A5,"630,000",2019/9/3
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,21,,A5,189 MERRYMOUNT STREET,,10314,1,0,1,"3,040","1,360",1970,1,A5,"597,000",2019/12/16
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,24,,A1,181 MERRYMOUNT STREET,,10314,1,0,1,"3,990","2,264",1970,1,A1,"770,000",2019/9/12
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,78,,A5,58 VASSAR STREET,,10314,1,0,1,"3,040","1,760",1970,1,A5,"550,000",2019/6/11
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,80,,A5,60 VASSAR STREET,,10314,1,0,1,"3,040","1,760",1970,1,A5,"540,000",2020/3/5
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2384,80,,A5,60 VASSAR STREET,,10314,1,0,1,"3,040","1,760",1970,1,A5,"534,338",2019/9/19
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2385,26,,A5,31 VASSAR STREET,,10314,1,0,1,"2,600","1,440",1965,1,A5,"605,000",2019/7/15
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS,1,2386,28,,A5,261 MERRYMOUNT STREET,,10314,1,0,1,"2,470","2,248",1982,1,A5,"685,000",2019/11/26
